Date,Open,High,Low,Close,Volume,Market Cap
"Dec 16, 2017",0.027285,0.059769,0.024916,0.029602,"8,154","16,139,100"
"Dec 15, 2017",0.020961,0.027820,0.018765,0.027234,"1,761","12,398,600"
"Dec 14, 2017",0.026417,0.030102,0.020427,0.020941,"1,757","15,625,600"
"Dec 13, 2017",0.030871,0.035858,0.019467,0.026431,"5,046","18,260,400"
"Dec 12, 2017",0.025787,0.036891,0.025122,0.030850,"3,227","15,253,000"
"Dec 11, 2017",0.022174,0.034097,0.022148,0.025953,"11,107","13,116,000"
"Dec 10, 2017",0.024196,0.024196,0.017610,0.022149,"2,194","14,311,800"
"Dec 09, 2017",0.022630,0.028995,0.018492,0.024118,"1,331","13,385,400"
"Dec 08, 2017",0.025367,0.027741,0.016594,0.022630,"313,504","15,004,700"
"Dec 07, 2017",0.021179,0.026157,0.016513,0.025331,"325,337","12,527,300"
"Dec 06, 2017",0.023162,0.027192,0.017870,0.021253,"317,687","13,700,500"
"Dec 05, 2017",0.023337,0.028783,0.023151,0.023203,"3,148","13,804,100"
"Dec 04, 2017",0.027782,0.028262,0.022774,0.023325,"4,105","16,432,900"
"Dec 03, 2017",0.032039,0.033533,0.023207,0.027732,"205,972","18,950,800"
"Dec 02, 2017",0.027794,0.032884,0.022955,0.032028,"283,047","16,439,900"
"Dec 01, 2017",0.026195,0.036907,0.025156,0.027794,"73,064","15,494,600"
"Nov 30, 2017",0.029917,0.031613,0.020337,0.026261,"10,200","17,696,200"
"Nov 29, 2017",0.028051,0.033819,0.023608,0.029539,"257,277","16,591,900"
"Nov 28, 2017",0.033680,0.037824,0.023381,0.028028,"200,954","19,921,600"
"Nov 27, 2017",0.037637,0.038356,0.028275,0.033726,"257,010","22,262,500"
"Nov 26, 2017",0.041750,0.041752,0.031953,0.037647,"634,592","24,695,300"
"Nov 25, 2017",0.037520,0.042718,0.032031,0.041749,"185,933","22,193,200"
"Nov 24, 2017",0.032599,0.041958,0.031992,0.037526,"83,379","19,282,600"
"Nov 23, 2017",0.030452,0.042195,0.030069,0.032763,"157,076","18,012,300"
"Nov 22, 2017",0.032456,0.033248,0.025688,0.030382,"131,228","19,197,600"
"Nov 21, 2017",0.029512,0.036947,0.028203,0.032414,"87,704","17,456,600"
"Nov 20, 2017",0.035431,0.039711,0.029373,0.029558,"195,329","20,957,700"
"Nov 19, 2017",0.038124,0.043286,0.031366,0.035470,"207,449","22,550,400"
"Nov 18, 2017",0.036461,0.039949,0.030130,0.038223,"198,759","21,566,600"
"Nov 17, 2017",0.036340,0.036533,0.029363,0.036516,"196,155","21,495,000"
"Nov 16, 2017",0.033118,0.039443,0.029666,0.036365,"193,653","19,589,400"
"Nov 15, 2017",0.040200,0.040478,0.032587,0.033144,"69,690","23,778,500"
"Nov 14, 2017",0.034649,0.040187,0.031584,0.040178,"177,358","20,495,100"
"Nov 13, 2017",0.034840,0.040805,0.031172,0.034651,"172,062","20,607,800"
"Nov 12, 2017",0.037735,0.040781,0.032903,0.034785,"7,308","22,320,500"
"Nov 11, 2017",0.038567,0.048109,0.036099,0.037731,"131,581","22,812,100"
"Nov 10, 2017",0.041600,0.045384,0.032443,0.038679,"110,269","21,450,300"
"Nov 09, 2017",0.036770,0.042985,0.030817,0.041580,"151,250","18,959,700"
"Nov 08, 2017",0.032127,0.038606,0.029385,0.036968,"144,405","16,565,600"
"Nov 07, 2017",0.032687,0.033360,0.026074,0.032149,"137,245","16,854,300"
"Nov 06, 2017",0.032547,0.033505,0.026938,0.032638,"135,745",-
"Nov 05, 2017",0.032963,0.035583,0.017793,0.032516,"132,948",-
"Nov 04, 2017",0.030652,0.035909,0.029492,0.032920,"122,162",-
"Nov 03, 2017",0.031746,0.038081,0.028888,0.030645,"100,132",-
"Nov 02, 2017",0.037409,0.037700,0.025619,0.031593,"110,972",-
"Nov 01, 2017",0.042132,0.042372,0.029808,0.037306,"107,042",-
"Oct 31, 2017",0.045862,0.049434,0.036752,0.042205,"76,419",-
"Oct 30, 2017",0.048683,0.049503,0.036910,0.045838,"91,539",-
"Oct 29, 2017",0.047161,0.052361,0.041311,0.048782,"84,684",-
"Oct 28, 2017",0.044256,0.050360,0.040967,0.047181,"60,115",-
"Oct 27, 2017",0.032879,0.044353,0.032879,0.044217,"49,927",-
"Oct 26, 2017",0.030190,0.038748,0.029821,0.032896,"21,246",-
"Oct 25, 2017",0.049797,0.051998,0.030165,0.030165,"28,794",-
"Oct 24, 2017",0.035932,0.049227,0.034156,0.047694,"14,453",-
"Oct 23, 2017",0.055958,0.055992,0.033822,0.035956,"6,797",-
"Oct 22, 2017",0.054284,0.061006,0.044307,0.055991,"10,362",-
"Oct 21, 2017",0.069737,0.069737,0.049041,0.054207,"15,298",-
"Oct 20, 2017",0.064584,0.073760,0.048819,0.069828,"16,072",-
"Oct 19, 2017",0.049265,0.064637,0.046291,0.064637,"13,888",-
